epoch,train_loss,val_loss,test_loss,learning_rate,train_accuracy,train_f1_weighted,train_precision_weighted,train_recall_weighted,val_accuracy,val_f1_weighted,val_precision_weighted,val_recall_weighted,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted,train_f1_MI,train_f1_NORM,train_precision_MI,train_precision_NORM,train_recall_MI,train_recall_NORM,val_f1_MI,val_f1_NORM,val_precision_MI,val_precision_NORM,val_recall_MI,val_recall_NORM,test_f1_MI,test_f1_NORM,test_precision_MI,test_precision_NORM,test_recall_MI,test_recall_NORM,train_loss_MI,train_loss_NORM,val_loss_MI,val_loss_NORM,test_loss_MI,test_loss_NORM
15,0.051756427985863565,0.4818036954113069,0.4558318770126412,0.051200000000000016,0.9806307567501598,0.9806514416112494,0.9807119329005295,0.9806307567501598,0.8920740063956144,0.8913203759018665,0.8917907343232543,0.8920740063956144,0.8998983165743983,0.8990072223513471,0.9001329416180017,0.8998983165743983,0.97483913084025,0.9842550012838769,0.9693069490550992,0.9877828796326664,0.9804348233881709,0.9807522329735765,0.8547047970479705,0.9141533430232558,0.8849092645654251,0.8960819234194123,0.8264942016057092,0.9329686630817726,0.8652266504411318,0.9203810208483105,0.9045801526717557,0.8973190818293324,0.8291545189504373,0.9446596568898727,0.05342134713758954,0.048250698464810574,0.7596181115364863,0.22037177282808224,0.7405359337426438,0.18096829893010927
16,0.05100868574699247,0.43171463748325273,0.41883190703511897,0.04096000000000002,0.9815137874839367,0.981530710474175,0.9815767505004075,0.9815137874839367,0.8917884878940155,0.8915569038634281,0.8914572515003064,0.8917884878940155,0.9019884758784318,0.9015106597880435,0.9017087109861467,0.9019884758784318,0.975966250081668,0.984980606025256,0.9712252935057215,0.9879945238178819,0.9807537188842409,0.9819850204689244,0.8575723412251034,0.912749205764538,0.8671530627754978,0.9066130064941005,0.8482010110020815,0.918969033932876,0.8703966534697841,0.921197256665304,0.8925999693580512,0.9074720357941835,0.849271137026239,0.9353440324663346,0.052364230474804145,0.04784155037278469,0.6398769247476394,0.24550585849186454,0.6301363732878846,0.18763579020955695
17,0.03794664644917423,0.6382187605591286,0.5903890511182429,0.04096000000000002,0.9861730309491503,0.9861839016748695,0.9862162611277069,0.9861730309491503,0.8875628140703518,0.886423538202229,0.8876591693826618,0.8875628140703518,0.8972432493503559,0.8958351870245437,0.8986991112106686,0.8972432493503559,0.9820110959595016,0.9887709888059701,0.9779191547147348,0.9913603628881407,0.9861374252002476,0.9861951060662448,0.8465913517724971,0.9112623371941052,0.8893435914224914,0.8866087871612733,0.8077609277430865,0.9373261635453366,0.8589156906848677,0.9191950601927946,0.9177855130117686,0.886622675464907,0.8071428571428572,0.9542519830289614,0.03850691492348955,0.035681583694833575,1.080695257676264,0.2385802904982218,1.0437747898794958,0.1671380197967599
18,0.03539949765243202,0.5093711725882454,0.4897532156733736,0.04096000000000002,0.9873719425958232,0.9873810186718803,0.9874080339997745,0.9873719425958232,0.8940726359068067,0.8927354894225163,0.8949211720353545,0.8940726359068067,0.897186758558355,0.8957224442945612,0.8988218634243642,0.897186758558355,0.98356489483962,0.9897469675155486,0.9798205443240627,0.9921121822962313,0.9873379729501585,0.9873930033494603,0.854017470685449,0.9168795088945647,0.9072061528172546,0.887260428410372,0.8067201903062742,0.948544409419618,0.8585418933623504,0.919247493122726,0.9195804195804196,0.885687414500684,0.8051020408163265,0.9554510237963475,0.035746328270894925,0.03357279325447997,0.8422525982723432,0.18535274103484953,0.8647277947216582,0.13098899050705867
19,0.03384085430626203,0.6530040667422946,0.5905213151211804,0.03276800000000001,0.9878385848535103,0.9878460798939351,0.9878667240785842,0.9878385848535103,0.8894472361809045,0.8882786981764826,0.8896757053902506,0.8894472361809045,0.8969043045983505,0.8955648012165822,0.8981220270620537,0.8969043045983505,0.9841634881459875,0.9901292405225559,0.9809538008535381,0.9921526496485041,0.9873942486259356,0.9881140677335318,0.8488916640649391,0.9128399063569241,0.8935261255340124,0.8872746367932784,0.8085043116265239,0.9399221212683108,0.858844458194756,0.9187986651835373,0.9148129840171363,0.8875612481733001,0.8093294460641399,0.952315071020107,0.03468830766563823,0.03160394315288853,1.088008661267787,0.2577436760280914,1.0000607769990468,0.18984597234270836
20,0.023794684225128915,0.6036620657757442,0.5297176573363608,0.03276800000000001,0.9913635286769615,0.991366813511928,0.9913750845235476,0.9913635286769615,0.887220191868433,0.8876800501606589,0.8887449641958659,0.887220191868433,0.8954920347983278,0.8958770851031199,0.8967906033698361,0.8954920347983278,0.9887394344444133,0.9929957555326544,0.9867536058590539,0.9942403432475603,0.9907332720553753,0.9917542798660216,0.8565826737346598,0.9070719427845481,0.8371894960965224,0.9208942390369733,0.8768956289027654,0.8936584461338772,0.8680456490727532,0.9134867190422746,0.8498603351955307,0.9264845380383229,0.8870262390670554,0.9008485519276886,0.024376706563021454,0.022251052120021122,0.6282577787386897,0.5489079324796503,0.6019719750595794,0.4428225861585117
21,0.021835848989267055,0.6663408117865165,0.6631240967005397,0.03276800000000001,0.9920886189542906,0.992091475132381,0.9920988243320684,0.9920886189542906,0.8949291914116034,0.89389427883652,0.8951402763370306,0.8949291914116034,0.8974127217263586,0.8963546056428994,0.8979051674794436,0.8974127217263586,0.9896837730055607,0.9935842202091242,0.9877973576514119,0.994765679645605,0.9915774071920314,0.992405563825828,0.8568093385214007,0.9170199332551637,0.8989222730241672,0.892781875658588,0.8184656556645852,0.9426107917671055,0.8610558530986994,0.9186889943583774,0.9061191626409018,0.8927079707622694,0.820262390670554,0.946227633277993,0.02206384563684116,0.020545343829642685,1.1329666081415748,0.23917547718424745,1.127161444295962,0.22562749463098564
22,0.021709838917917633,0.606196302509111,0.5643622617179082,0.026214400000000013,0.9922537385223953,0.992256575922458,0.9922640402258802,0.9922537385223953,0.8917884878940155,0.8912698316160802,0.891362447805796,0.8917884878940155,0.8987120099423794,0.8983631920113482,0.8983651712260884,0.8987120099423794,0.9898993681254388,0.993718015148957,0.9879849017116377,0.9949170523566924,0.991821268453732,0.9925218645329363,0.8557509324807795,0.9134189244757162,0.8767742941818749,0.900459418070444,0.835712161760333,0.9267569071017986,0.86697826248238,0.9182212086659065,0.8827617464873848,0.9082378417396012,0.8517492711370263,0.9284264895775687,0.02201323753778415,0.020399630304701332,0.8510134192454325,0.35875661735717185,0.8439175024681234,0.31040364068787324
23,0.01624756592297444,0.6617563098410375,0.6099194674804738,0.026214400000000013,0.9942997853445614,0.9943012610890576,0.9943050448476662,0.9942997853445614,0.8936158063042485,0.8930351954865199,0.8932345637024803,0.8936158063042485,0.8976386848943623,0.8969573860187348,0.8974675194243763,0.8976386848943623,0.9925630362294406,0.9953789386690878,0.9912075577588626,0.9962254479368112,0.9939222270160761,0.9945338667659099,0.8577536840497824,0.9150362566698591,0.88165123214566,0.9004577686024594,0.8351174546535831,0.930094567031337,0.8635336647085404,0.918105396366266,0.8932689311311935,0.9001240694789082,0.8357142857142857,0.9368197749492714,0.016092620796338622,0.01568701341024116,1.0035496396218064,0.3174838219969119,1.0192541268563455,0.25236713984479187
24,0.015366211700531015,0.6702431017503057,0.6099546495190036,0.026214400000000013,0.9944864422476363,0.9944878112884972,0.9944913030754181,0.9944864422476363,0.8902466879853814,0.8899225891453392,0.889842892404935,0.8902466879853814,0.9067901931985086,0.9064847403360486,0.9065018792527625,0.9067901931985086,0.9928061597257348,0.9955304141350653,0.991505921532676,0.9963422021341037,0.9941098126019997,0.9947199478972832,0.8549652882583761,0.9117214771265846,0.8680661967514557,0.9034225377753504,0.8422539399345822,0.9201743000185425,0.8776871756856931,0.9247056676097472,0.8929110105580694,0.9151011560693642,0.8629737609329446,0.9345139273196827,0.015658382109034537,0.014399514260259906,0.9398680822419674,0.41987368261156993,0.9111477559527871,0.32475176447997234
25,0.015287222662445832,0.752828638212072,0.7646141505192319,0.02097152000000001,0.9945510542525468,0.9945526282861222,0.9945570795770197,0.9945510542525468,0.8925879396984925,0.8912705698877246,0.8932970291656799,0.8925879396984925,0.8940232742063043,0.8927428739093961,0.894885853094081,0.8940232742063043,0.9928919938940448,0.9955822007508512,0.9913786654697786,0.996527656401114,0.9944099495394774,0.9946385374023075,0.852180746561886,0.9156464415444638,0.903817302883814,0.8867367323894728,0.8061254831995243,0.9465047283515668,0.8554254007398274,0.916354556803995,0.9074558534990189,0.8869325047471086,0.8090379008746356,0.9477956096661133,0.015639710905216733,0.014343199960308188,1.3071893047237761,0.23774475829884273,1.3589016514233032,0.22006381095574565
26,0.009835509974385384,0.7941751206651244,0.7509034776517941,0.02097152000000001,0.9964319815066084,0.9964327477235345,0.9964351032839673,0.9964319815066084,0.8936158063042485,0.8928486703634281,0.8933818837856894,0.8936158063042485,0.90249689300644,0.9016703471374552,0.9026984254223096,0.90249689300644,0.9953437824974939,0.9971078924857577,0.9942167321729366,0.9978104655090085,0.9964733909846367,0.9964063081503536,0.856637168141593,0.9154296609015389,0.8878609028553198,0.8968246909187939,0.8275349390425215,0.9348229185981828,0.8689644700880655,0.9223641597697013,0.9066856780735107,0.9001755926251097,0.8342565597667638,0.9456742298468918,0.009546324209997969,0.009474462062986556,1.2526876758264776,0.35606199507726016,1.3274042190844648,0.25663659518597415
27,0.008508789116835657,0.8782660471562073,0.8033912817669464,0.02097152000000001,0.9970134895508029,0.9970140728074297,0.9970159705282539,0.9970134895508029,0.8915600730927364,0.8904489722778137,0.8917731007305677,0.8915600730927364,0.9009151508304146,0.8999077371302836,0.9014555751789288,0.9009151508304146,0.9961022412113035,0.9975793969439887,0.9950766581178981,0.9982183198639868,0.9971299405353693,0.9969412914030518,0.8519759918933666,0.9144401892318089,0.8954612485662788,0.8894732228942064,0.8125185845970859,0.9408492490265159,0.8658816332772595,0.9214368897249843,0.9105821807655194,0.8956809474050853,0.8253644314868804,0.9487179487179487,0.00861152079934683,0.007952621110923352,1.4600120330761053,0.35753262035717875,1.4553908570341445,0.24671003988583465
28,0.010329625133892179,0.7395746160689992,0.690476404449193,0.016777216000000008,0.9964535188415785,0.9964541361542689,0.9964557962164808,0.9964535188415785,0.8968136135221563,0.8960731680451764,0.8966269581643708,0.8968136135221563,0.9050389786464806,0.9041682136270426,0.9054376350082016,0.9050389786464806,0.9953708909629296,0.9971257345668237,0.9944576553635291,0.9976946184477098,0.9962858053987131,0.9965574990695943,0.8609679156728476,0.9179643165206338,0.892202200605964,0.8993861756071524,0.8318465655664585,0.9373261635453366,0.8720018274575497,0.9245206771137353,0.9128008927148095,0.9007787207979701,0.8346938775510204,0.9495480538646006,0.010260206629096907,0.009890272653996349,1.0925320517378596,0.38392082908204106,1.1692494555821824,0.2499940852393005
29,0.0047254779918637305,0.8303418345133664,0.7658992566100058,0.016777216000000008,0.9983990581005506,0.9983991749127348,0.9983994747101768,0.9983990581005506,0.8945865692096848,0.8940691597635247,0.8941930641751269,0.8945865692096848,0.9027228561744436,0.9020655987261953,0.9026408021634169,0.9027228561744436,0.9979092247255271,0.9987029378747957,0.9975257731958763,0.9989411586749357,0.9982929711680955,0.9984648306661704,0.8594059405940594,0.9156846624646022,0.8810118675827607,0.9024126755491537,0.8388343740707701,0.9293528648247729,0.870253164556962,0.9221941080788,0.9006550218340611,0.9038972542072631,0.8418367346938775,0.9412470023980816,0.00484798013237778,0.0042710576345348665,1.1698997360314962,0.48375761428523584,1.1940600555165026,0.3245410199421057
30,0.00667493901072131,0.8276522097361909,0.8084905539697588,0.016777216000000008,0.9977385798281321,0.9977388893317545,0.9977398435957485,0.9977385798281321,0.8985267245317496,0.8973541340567777,0.8992189967424449,0.8985267245317496,0.9035137272624563,0.9021550119874051,0.9053102583748662,0.9035137272624563,0.9970476592155209,0.9981674433216399,0.9963286254823361,0.9986147811004924,0.9977677315275094,0.9977205061406773,0.8607475903142386,0.9201814670080403,0.9100248550124275,0.8924806134007145,0.8165328575676479,0.9496569627294641,0.8673295013204909,0.9241899689303151,0.9283338875956102,0.8907426420260096,0.8138483965014577,0.9602471868658919,0.006463242685751031,0.006503961051438093,1.3745463898051131,0.32197636131003904,1.4758765656277788,0.20069636688300238
31,0.005570930702213033,0.7574185958314987,0.7133017591611471,0.013421772800000007,0.998363162542267,0.9983632674267005,0.9983635133865586,0.998363162542267,0.8967565098218364,0.8960535992109078,0.8965266376565093,0.8967565098218364,0.902440402214439,0.901733352225596,0.9024253685392639,0.902440402214439,0.9978622461417294,0.9986738943303166,0.9975255412878433,0.9988830455624331,0.9981991783751336,0.9984648306661704,0.8611153787064065,0.9178405889302917,0.8908137317228226,0.9000891265597148,0.8333333333333334,0.936306323011311,0.8695914822925319,0.9220703036866568,0.9020836597211342,0.9026415761109639,0.8393586005830904,0.9423538092602841,0.00587467004356945,0.004999344210588844,1.1532073137573349,0.3836695959829418,1.144874264815882,0.310327943368247
32,0.003394631530392657,0.9199349388687383,0.9127221277613603,0.013421772800000007,0.9988513421349242,0.9988514075688619,0.9988515845338155,0.9988513421349242,0.8970991320237551,0.895948094963732,0.8976606456665969,0.8970991320237551,0.8988249915263812,0.8976470367950072,0.8996996484263496,0.8988249915263812,0.9984997655883732,0.999069421179974,0.99820025871281,0.9992553983618764,0.9987994522500891,0.9988835132117603,0.8589984350547731,0.9189893903974106,0.9066732738685167,0.892040495723512,0.8160868272375855,0.9476172816614129,0.8622201707823679,0.9200624860522205,0.9128522560677634,0.8913776701548041,0.8169096209912536,0.9506548607268032,0.0032650723914109817,0.003262299765290837,1.5250376125223157,0.34774258536572406,1.6058735053004838,0.29954341215453084
33,0.004492225358744055,0.8400677127869398,0.8076327116978981,0.013421772800000007,0.9985785358919688,0.9985786269758189,0.9985788591690679,0.9985785358919688,0.8947007766103243,0.8936636142252949,0.8949066720541272,0.8947007766103243,0.899502881030392,0.8984047843967476,0.900201047108623,0.899502881030392,0.9981435295441333,0.9988483819184328,0.9978067297778611,0.999057569693303,0.998480556754019,0.9986392817268329,0.8564980544747082,0.9168395418057184,0.8985956890920966,0.8926062521952933,0.8181683021112103,0.9424253662154645,0.8635422259722328,0.9204631823668797,0.9112837947223571,0.8931887201735358,0.8205539358600583,0.9494558199594171,0.004712653927490515,0.004015461182742493,1.3048966595176297,0.37867383225385887,1.4013854158445749,0.28626289514302544
34,0.0026259943200690975,0.9762987966279475,0.8979205454489724,0.010737418240000006,0.9991241483778798,0.9991241889245662,0.999124303124739,0.9991241483778798,0.8947007766103243,0.8934777975717197,0.8953037519634301,0.8947007766103243,0.9022144390464354,0.9009782529359097,0.9034851316456229,0.9022144390464354,0.9988560069014666,0.9992904584103942,0.9986125433580201,0.9994415877521581,0.9990995891875668,0.9991393747673986,0.8554632387521555,0.9171831491960837,0.9046750663129973,0.8894599303135888,0.8113291703835861,0.9466901539032079,0.8663010736077856,0.9229193569933651,0.9213077049449647,0.8922083512699096,0.8174927113702624,0.9558199594170818,0.0025934635595631036,0.0025116604794551763,1.6197064364415215,0.3720618052915942,1.6035788217396483,0.25319569237327827
35,0.0022376039781833103,0.967999630199852,0.9359163818475416,0.010737418240000006,0.999246193276044,0.9992462268317474,0.9992463284940091,0.999246193276044,0.8974417542256738,0.8963380724245444,0.8979108262853606,0.8974417542256738,0.9017625127104282,0.9007619104964834,0.9023275285695538,0.9017625127104282,0.9990154065433268,0.9993893325113555,0.9987812652341845,0.999534661873684,0.9992496576563057,0.9992440454037961,0.859709420403062,0.9191791917919179,0.9056945358788677,0.893057012941588,0.8181683021112103,0.9468755794548489,0.867018429303357,0.9221122407847001,0.9118545922470646,0.8962995211144972,0.8263848396501458,0.9494558199594171,0.0022634142918529308,0.0021145316866986717,1.5731052294563501,0.3997596739032278,1.6203917812140114,0.3276105949658415
36,0.002498349631711621,0.9469300997747203,0.9070638214495415,0.010737418240000006,0.99916722304782,0.9991672704874247,0.9991674294974192,0.99916722304782,0.8972704431247145,0.8964603382579216,0.8971866979993401,0.8972704431247145,0.9009716416224155,0.9001094379253496,0.9011886110666502,0.9009716416224155,0.9989123300515705,0.9993253303554811,0.9986126994244577,0.9995113551749814,0.999212140539121,0.9991393747673986,0.8611561318206374,0.9184755517288259,0.8953619001765367,0.8983246166120025,0.8294677371394589,0.9395512701650287,0.8667831902120222,0.9211957743313104,0.905381806635974,0.8985354731211085,0.8313411078717201,0.9450285925106069,0.002061751483095099,0.002661378153811732,1.454179011114054,0.4558154123616782,1.5221031285645994,0.38090737008886444
37,0.001772007055256782,0.9576194313855863,0.9116553025622199,0.008589934592000005,0.9995118204073428,0.9995118360576326,0.999511887026598,0.9995118204073428,0.8966423024211969,0.8957468458161044,0.8966697689370495,0.8966423024211969,0.9034572364704553,0.9026371317433305,0.9036808529791226,0.9034572364704553,0.9993623166660415,0.9996045362023844,0.9991936542464418,0.9997091873531396,0.999531036035191,0.9994999069594344,0.8598420319033607,0.9181365897783809,0.8972204266321914,0.8963263864358884,0.8254534641688969,0.9410346745781568,0.8702452357451977,0.9231322808437907,0.9080969735382666,0.9008866649108945,0.8354227405247814,0.9465043349935436,0.001579756894383848,0.0018480680306941456,1.5267546895798947,0.41835715227027254,1.573282437717744,0.340770895771766
